405001,10866500
406001,10558417
407001,10893000
408001,10873792
409001,10702291
410001,10760167
411001,10916250
412001,10691750
413001,10801125
414001,10830125
415001,10861583
416001,10860125
417001,10975958
418001,10883791
419001,10995750
420001,11177000
421001,11304000
422001,11004875
423001,11030792
424001,11248792
425001,11296167
426001,11280875
427001,11136167
428001,11470000
429001,11173458
430001,11427250
431001,11343458
432001,11346583
433001,11567458
434001,11475750
435001,11600042
436001,11551333
437001,11535125
438001,11645083
439001,11727833
440001,11683791
441001,11548417
442001,11683375
443001,11485542
444001,11526833
445001,11620667
446001,12645708
447001,11680084
448001,11914417
449001,11689417
450001,12902916
451001,12037625
452001,12043334
453001,12118667
454001,11785625
455001,12186042
456001,12252041
457001,11941125
458001,11997625
459001,11966708
460001,12005375
461001,12174833
462001,12180334
463001,12388209
464001,12316791
465001,14766375
466001,12168416
467001,12483125
468001,12786334
469001,12537292
470001,12585334
471001,12596583
472001,12405958
473001,12480875
474001,12454834
475001,12729084
476001,12801167
477001,12834667
478001,12610542
479001,12879792
480001,12781500
481001,12668958
482001,12869625
483001,12822084
484001,12894166
485001,12993125
486001,12967042
487001,12915875
488001,12922709
489001,12834792
490001,12851583
491001,12909875
492001,12901041
493001,13342542
494001,13174250
495001,13572333
496001,13019417
497001,13200709
498001,13236583
499001,13427292
500001,13354208
501001,13265583
502001,13289417
503001,13432125
504001,13421625
505001,13288875
506001,13254750
507001,13320166
508001,13361666
509001,13595208
510001,13648416
511001,13604125
512001,13669292
513001,13658917
514001,15386792
515001,14409584
516001,13960667
517001,13863875
518001,13812500
519001,13659041
520001,13558625
521001,13935250
522001,13900750
523001,14044875
524001,13768125
525001,14087083
526001,14064083
527001,14274750
528001,14052500
529001,14102833
530001,14238375
531001,14137291
532001,14202292
533001,14403625
534001,14124666
535001,14244250
536001,14312417
537001,14338375
538001,14285959
539001,14302292
540001,14361792
541001,14322208
542001,14384375
543001,14886209
544001,14500125
545001,14377250
546001,14477709
547001,14462000
548001,14523375
549001,14611583
550001,14634417
551001,14479042
552001,14679042
553001,14810833
554001,15822375
555001,14694667
556001,14791541
557001,16500333
558001,14771166
559001,15855959
560001,15003875
561001,14872500
562001,14960334
563001,14800750
564001,15407458
565001,14778333
566001,15199125
567001,14773833
568001,15055083
569001,15036667
570001,15011875
571001,15159084
572001,14836791
573001,15173709
574001,14891584
575001,15458125
576001,15573625
577001,15532583
578001,15545542
579001,15571584
580001,15816208
581001,15627958
582001,16297125
583001,16243625
584001,16595625
585001,15749709
586001,15764292
587001,15814750
588001,15819750
589001,15853958
590001,15889083
591001,15905709
592001,16004792
593001,15965583
594001,15704083
595001,15733750
596001,15755958
597001,15789750
598001,15808583
599001,15842667
600001,15860792
601001,15912333
602001,15947000
603001,16068167
604001,17070750
605001,16091833
606001,16081667
607001,16109584
608001,16185458
609001,16186083
610001,16226166
611001,16546041
612001,16442000
613001,16342125
614001,16056667
615001,16819291
616001,16302250
617001,16330333
618001,16348042
619001,16426125
620001,16714625
621001,16399625
622001,16536500
623001,16505584
624001,16877375
625001,17065209
626001,17014625
627001,16970125
628001,16870917
629001,16765042
630001,16723791
631001,16732458
632001,16837541
633001,16891666
634001,17002917
635001,16875416
636001,17043250
637001,16946084
638001,16884916
639001,17068125
640001,17305209
641001,17044084
642001,17206792
643001,17092125
644001,17072375
645001,17130709
646001,16927750
647001,17107834
648001,16832708
649001,17159542
650001,17122917
651001,17515250
652001,17786250
653001,17672250
654001,17537833
655001,17433125
656001,17512833
657001,17444583
658001,17423292
659001,17449458
660001,17840750
661001,17721167
662001,17587625
663001,17587458
664001,17621667
665001,17638250
666001,17681250
667001,17704291
668001,17722792
669001,17728666
670001,17965333
671001,17807959
672001,17762417
673001,18105042
674001,17919833
675001,17986250
676001,17927667
677001,17927833
678001,18116916
679001,17748667
680001,18114417
681001,18012708
682001,18294958
683001,18418084
684001,18176875
685001,18257291
686001,18409125
687001,19574833
688001,18285417
689001,18337291
690001,18274333
691001,18364209
692001,18467500
693001,18456042
694001,18373041
695001,18466917
696001,18469167
697001,18483542
698001,18560042
699001,18986375
700001,18576084
701001,18654000
702001,18888042
703001,18603209
704001,18789375
705001,19838666
706001,19478334
707001,19255458
708001,19415083
709001,18912625
710001,19248542
711001,18833208
712001,20056000
713001,19155834
714001,19032917
715001,18913208
716001,18998041
717001,18943291
718001,19028083
719001,19494042
720001,19521542
721001,19076041
722001,19263875
723001,19296000
724001,19156541
725001,19418166
726001,19497250
727001,19499125
728001,19890708
729001,19320292
730001,19629625
731001,19704416
732001,19396041
733001,19385584
734001,19405042
735001,19455208
736001,19470750
737001,19132958
738001,19506250
739001,19544375
740001,19592208
741001,19692209
742001,19734208
743001,20143666
744001,20093667
745001,19714834
746001,19714667
747001,19762125
748001,19776375
749001,19823291
750001,19857042
751001,19858458
752001,19895666
753001,19934875
754001,19933583
755001,19981542
756001,19979875
757001,20004333
758001,20034250
759001,20099708
760001,19725709
761001,20119375
762001,20145709
763001,20167166
764001,20214750
765001,19929000
766001,20254708
767001,20285209
768001,20339667
769001,20332458
770001,20394375
771001,20399583
772001,20274667
773001,20931334
774001,20468833
775001,20493791
776001,20504541
777001,20256000
778001,20619042
779001,20622583
780001,20636958
781001,20670875
782001,20664042
783001,20688375
784001,20726709
785001,20755042
786001,20795583
787001,20811583
788001,20838375
789001,20856917
790001,21330750
791001,20912417
792001,20948750
793001,20964584
794001,20995500
795001,21015375
796001,21159667
797001,21053667
798001,21100875
799001,21119959
800001,21166333
801001,21189250
802001,21235750
803001,21220084
804001,21258458
805001,21289000
806001,21316666
807001,21330458
808001,21366000
809001,21380542
810001,21413042
811001,21533417
812001,21505542
813001,21507833
814001,21533292
815001,21539625
816001,21574792
817001,21703458
818001,21677542
819001,21687958
820001,21670041
821001,21732167
822001,21837583
823001,21779375
824001,21774167
825001,21824459
826001,21824583
827001,21846375
828001,21897000
829001,21900417
830001,21952250
831001,21968583
832001,21988750
833001,22003916
834001,22042042
835001,22067875
836001,22364959
837001,21998834
838001,22147875
839001,22175792
840001,22198750
841001,22271708
842001,22288875
843001,22297875
844001,22248792
845001,22329791
846001,22388125
847001,22380041
